Genre,URL
Romance,https://www.goodreads.com/book/show/55987278-once-upon-a-broken-heart
Romance,https://www.goodreads.com/book/show/60060431-things-we-never-got-over
Romance,https://www.goodreads.com/book/show/18692431-everything-everything
Romance,https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo
Romance,https://www.goodreads.com/book/show/52766407-today-tonight-tomorrow
Romance,https://www.goodreads.com/book/show/41057294-normal-people
Romance,https://www.goodreads.com/book/show/34324605-confess
Romance,https://www.goodreads.com/book/show/18460392-all-the-bright-places
Romance,https://www.goodreads.com/book/show/6936382-anna-and-the-french-kiss
Romance,https://www.goodreads.com/book/show/61326735-love-theoretically
Romance,https://www.goodreads.com/book/show/59571699-love-on-the-brain
Romance,https://www.goodreads.com/book/show/15835031-if-he-had-been-with-me
Romance,https://www.goodreads.com/book/show/25912358-a-thousand-boy-kisses
Romance,https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey
Romance,https://www.goodreads.com/book/show/52276459-the-takeover
Romance,https://www.goodreads.com/book/show/56658887-caution-to-the-wind
Romance,https://www.goodreads.com/book/show/51480780-welcome-to-the-dark-side
Romance,https://www.goodreads.com/book/show/51480753-lessons-in-corruption
Romance,https://www.goodreads.com/book/show/62987445-hail-mary
Romance,https://www.goodreads.com/book/show/61895065-the-frat-boy
Romance,https://www.goodreads.com/book/show/58143869-5-rounds
Romance,https://www.goodreads.com/book/show/51583112-the-pool-boy
Romance,https://www.goodreads.com/book/show/199514849-the-worst-kept-secret
Romance,https://www.goodreads.com/book/show/123177573-keep-her-safe
Romance,https://www.goodreads.com/book/show/55882116-still-beating
Romance,https://www.goodreads.com/book/show/61892915-what-was-meant-to-be
Romance,https://www.goodreads.com/book/show/54566424-love-unexpected
Romance,https://www.goodreads.com/book/show/51523852-forget-me-not
Romance,https://www.goodreads.com/book/show/59015463-bittersweet-addiction
Romance,https://www.goodreads.com/book/show/59015451-bittersweet-surrender
Romance,https://www.goodreads.com/book/show/46021762-a-heart-of-blood-and-ashes
Romance,https://www.goodreads.com/book/show/51416396-sea-of-ruin
Romance,https://www.goodreads.com/book/show/52641926-learn-my-lesson
Romance,https://www.goodreads.com/book/show/32616656-stuffed-by-the-were-turkey
Romance,https://www.goodreads.com/book/show/36156274-escape-the-island-of-eldritch-lust
Romance,https://www.goodreads.com/book/show/206299177-desperate-measures
Romance,https://www.goodreads.com/book/show/28096224-barbarian-s-prize
Romance,https://www.goodreads.com/book/show/210218480-out-of-bounds
Romance,https://www.goodreads.com/book/show/58131787-saint
Romance,https://www.goodreads.com/book/show/54908303-the-architect
Romance,https://www.goodreads.com/book/show/209705290-twist
Romance,https://www.goodreads.com/book/show/210101168-release
Romance,https://www.goodreads.com/book/show/210277011-execution
Romance,https://www.goodreads.com/book/show/62322599-highest-bidder
Romance,https://www.goodreads.com/book/show/59843967-always-been-you
Romance,https://www.goodreads.com/book/show/59420470-mercy
Romance,https://www.goodreads.com/book/show/59420466-give-me-more
Romance,https://www.goodreads.com/book/show/60797616-eyes-on-me
Romance,https://www.goodreads.com/book/show/59043297-burn-for-me
Romance,https://www.goodreads.com/book/show/55529084-gravity
Romance,https://www.goodreads.com/book/show/60165670-the-boys-next-door
Romance,https://www.goodreads.com/book/show/34023624-groupie
Romance,https://www.goodreads.com/book/show/58080327-conclave
Romance,https://www.goodreads.com/book/show/58080352-nightfall
Romance,https://www.goodreads.com/book/show/58080310-kill-switch
Romance,https://www.goodreads.com/book/show/29082755-hideaway
Romance,https://www.goodreads.com/book/show/58124274-corrupt
Romance,https://www.goodreads.com/book/show/25128811-ice-planet-barbarians
Romance,https://www.goodreads.com/book/show/39555142-birthday-girl
Romance,https://www.goodreads.com/book/show/41021967-punk-57
Romance,https://www.goodreads.com/book/show/44593125-the-score
Romance,https://www.goodreads.com/book/show/45756920-the-mistake
Romance,https://www.goodreads.com/book/show/60597939-haven
Romance,https://www.goodreads.com/book/show/40702672-the-doctor
Romance,https://www.goodreads.com/book/show/61716917-heat-haven
Romance,https://www.goodreads.com/book/show/123261541-undulate
Romance,https://www.goodreads.com/book/show/58785677-a-ruin-of-roses
Romance,https://www.goodreads.com/book/show/83175446-unfurl
Romance,https://www.goodreads.com/book/show/61883147-losers
Romance,https://www.goodreads.com/book/show/60916772-losers
Romance,https://www.goodreads.com/book/show/61189711-a-kingdom-of-stars-and-shadows
Romance,https://www.goodreads.com/book/show/59918505-the-never-king
Romance,https://www.goodreads.com/book/show/49084724-credence
Romance,https://www.goodreads.com/book/show/209705290-twist
Romance,https://www.goodreads.com/book/show/42082866-chastely-bitten
Romance,https://www.goodreads.com/book/show/215085760-captive-of-the-horde-king
Romance,https://www.goodreads.com/book/show/58250170-kept-by-the-mountain-man
Romance,https://www.goodreads.com/book/show/57810413-owned-by-the-mountain-man
Romance,https://www.goodreads.com/book/show/56492745-property-of-the-mountain-man
Romance,https://www.goodreads.com/book/show/58158710-mutually-beneficial
Romance,https://www.goodreads.com/book/show/23666591-across-the-distance
Romance,https://www.goodreads.com/book/show/23281939-a-shattered-moment
Romance,https://www.goodreads.com/book/show/25112767-slick
Romance,https://www.goodreads.com/book/show/50328837-dark-legacy
Romance,https://www.goodreads.com/book/show/48928534-a-naughty-santa-gram
Romance,https://www.goodreads.com/book/show/48645659-seductive-wicked-royal
Romance,https://www.goodreads.com/book/show/46260047-broken-empire
Romance,https://www.goodreads.com/book/show/45809051-defiant-princess
Romance,https://www.goodreads.com/book/show/45417611-beautiful-dirty-rich
Romance,https://www.goodreads.com/book/show/44777166-savage-royals
Romance,https://www.goodreads.com/book/show/32830150-fatal-harmony
Romance,https://www.goodreads.com/book/show/34978886-shy-girls-write-it-better
Romance,https://www.goodreads.com/book/show/24945463-the-soldier-s-wife
Romance,https://www.goodreads.com/book/show/20946229-irreparable
Romance,https://www.goodreads.com/book/show/43859194-one-bad-idea
Romance,https://www.goodreads.com/book/show/40098479-positively-pricked
Romance,https://www.goodreads.com/book/show/218326140-more-than-a-feeling
Romance,https://www.goodreads.com/book/show/49128542-one-good-crash
Romance,https://www.goodreads.com/book/show/220362751-best-kept-secret
Romance,https://www.goodreads.com/book/show/61161893-falcon-s-rise
Romance,https://www.goodreads.com/book/show/219274701-always-meant-to-be
Romance,https://www.goodreads.com/book/show/220243695-returning-to-you
Romance,https://www.goodreads.com/book/show/222259082-acid
Romance,https://www.goodreads.com/book/show/221369567-piston
Romance,https://www.goodreads.com/book/show/60045002-ruin-my-life
Romance,https://www.goodreads.com/book/show/59708486-molly
Romance,https://www.goodreads.com/book/show/60055293-start-my-life
Romance,https://www.goodreads.com/book/show/59543366-the-firefighter-s-secret-santa
Romance,https://www.goodreads.com/book/show/60787150-vengeance
Romance,https://www.goodreads.com/book/show/58521990-damaged
Romance,https://www.goodreads.com/book/show/214364158-the-wrong-husband
Romance,https://www.goodreads.com/book/show/218069625-no-ordinary-love
Romance,https://www.goodreads.com/book/show/212433653-it-must-be-love
Romance,https://www.goodreads.com/book/show/209825254-best-of-me
Romance,https://www.goodreads.com/book/show/210128660-the-sweetest-taboo
Romance,https://www.goodreads.com/book/show/43260525-kings-of-mayhem
Romance,https://www.goodreads.com/book/show/218137408-when-life-sucks
Romance,https://www.goodreads.com/book/show/215619554-a-smooth-operator
Romance,https://www.goodreads.com/book/show/217277984-kiss-from-a-rose
Romance,https://www.goodreads.com/book/show/211680312-best-served-cold
Romance,https://www.goodreads.com/book/show/60563105-broken-play
Romance,https://www.goodreads.com/book/show/60284003-wait-for-me
Romance,https://www.goodreads.com/book/show/28949393-forever-again
Romance,https://www.goodreads.com/book/show/61410398-his-bittersweet-regret
Romance,https://www.goodreads.com/book/show/176246743-sinful-warriors-mc
Romance,https://www.goodreads.com/book/show/200776712-ozzy
Romance,https://www.goodreads.com/book/show/198626825-jude
Romance,https://www.goodreads.com/book/show/178621957-linc
Romance,https://www.goodreads.com/book/show/214113331-sick-little-devotion
Romance,https://www.goodreads.com/book/show/209307197-ally-s-christmas-daddy
Romance,https://www.goodreads.com/book/show/16156917-the-wolf-within
Romance,https://www.goodreads.com/book/show/36422379-rejected
Romance,https://www.goodreads.com/book/show/63222343-the-taken-one
Romance,https://www.goodreads.com/book/show/61337329-the-guarded-one
Romance,https://www.goodreads.com/book/show/128996703-the-lost-letters
Romance,https://www.goodreads.com/book/show/60116631-the-broken-one
Romance,https://www.goodreads.com/book/show/59416789-the-hunted-one
Romance,https://www.goodreads.com/book/show/32325450-ashes
Romance,https://www.goodreads.com/book/show/29843226-blaze
Romance,https://www.goodreads.com/book/show/25828477-burn
Romance,https://www.goodreads.com/book/show/23293849-turbulence
Romance,https://www.goodreads.com/book/show/195181473-the-office-guest
Romance,https://www.goodreads.com/book/show/55999181-the-office-party
Romance,https://www.goodreads.com/book/show/21857294-reasonable-doubt
Romance,https://www.goodreads.com/book/show/35545737-a-walk-to-remember
Romance,https://www.goodreads.com/book/show/51793499-girl-in-a-country-song
Romance,https://www.goodreads.com/book/show/231733260-skating-towards-danger
Romance,https://www.goodreads.com/book/show/55931842-joshua
Romance,https://www.goodreads.com/book/show/219153259-mr-casual
Romance,https://www.goodreads.com/book/show/210673105-rogue-s-reckoning
Romance,https://www.goodreads.com/book/show/220843470-this-is-our-forever
Romance,https://www.goodreads.com/book/show/216782322-dirty-rotten-cheating-husband
Romance,https://www.goodreads.com/book/show/221833024-never-the-best
Romance,https://www.goodreads.com/book/show/230328005-falling-for-you
Romance,https://www.goodreads.com/book/show/228948654-wrong-pucking-move
Romance,https://www.goodreads.com/book/show/57506662-ink-s-second-chance
Romance,https://www.goodreads.com/book/show/228595557-anchor
Romance,https://www.goodreads.com/book/show/59617024-break
Romance,https://www.goodreads.com/book/show/18528454-a-beautiful-wedding
Romance,https://www.goodreads.com/book/show/15745950-walking-disaster
Romance,https://www.goodreads.com/book/show/59639216-hansel
Romance,https://www.goodreads.com/book/show/58848396-monster
Romance,https://www.goodreads.com/book/show/49008944-keeping-mine
Romance,https://www.goodreads.com/book/show/11505797-beautiful-disaster
Romance,https://www.goodreads.com/book/show/61981924-lord
Romance,https://www.goodreads.com/book/show/58604489-shaw
Romance,https://www.goodreads.com/book/show/42323298-claiming-mine
Romance,https://www.goodreads.com/book/show/53487919-after-the-billionaire-s-wedding-vows
Romance,https://www.goodreads.com/book/show/215949430-trouble
Romance,https://www.goodreads.com/book/show/218088828-pulled-away
Romance,https://www.goodreads.com/book/show/57510472-harrison-s-wedding
Romance,https://www.goodreads.com/book/show/18893475-lyon-s-crew
Romance,https://www.goodreads.com/book/show/221381135-his-vengeful-tradwife
Romance,https://www.goodreads.com/book/show/61128554-in-your-arms
Romance,https://www.goodreads.com/book/show/221429275-full-circle
Romance,https://www.goodreads.com/book/show/35843823-love-hate-us
Romance,https://www.goodreads.com/book/show/48774440-duke-of-daring
Romance,https://www.goodreads.com/book/show/59074782-truth-and-lies
Romance,https://www.goodreads.com/book/show/223824398-steal
Romance,https://www.goodreads.com/book/show/218560705-the-wrong-fianc-e
Romance,https://www.goodreads.com/book/show/59476226-ryder
Romance,https://www.goodreads.com/book/show/58456972-riggs
Romance,https://www.goodreads.com/book/show/57406044-kellan
Romance,https://www.goodreads.com/book/show/63056298-until-you-can-t
Romance,https://www.goodreads.com/book/show/210203596-stealing-my-ex
Romance,https://www.goodreads.com/book/show/215591290-ninth-circle
Romance,https://www.goodreads.com/book/show/207647364-a-small-town-risk
Romance,https://www.goodreads.com/book/show/199298317-second-chances
Romance,https://www.goodreads.com/book/show/30797656-friend-zoned
Romance,https://www.goodreads.com/book/show/29103015-king-of-campus
Romance,https://www.goodreads.com/book/show/7494.Suzanne_s_Diary_for_Nicholas
Romance,https://www.goodreads.com/book/show/80568.Sam_s_Letters_to_Jennifer
Romance,https://www.goodreads.com/book/show/40603730-safe-haven
Romance,https://www.goodreads.com/book/show/60784546-divine-rivals
Romance,https://www.goodreads.com/book/show/210143454-seducing-cinderella
Romance,https://www.goodreads.com/book/show/199259115-on-dublin-street
Romance,https://www.goodreads.com/book/show/23016317-seduction-and-snacks
Romance,https://www.goodreads.com/book/show/13639050-gabriel-s-rapture
Romance,https://www.goodreads.com/book/show/13612739-seduced-in-the-dark
Romance,https://www.goodreads.com/book/show/30618705-the-marriage-bargain
Romance,https://www.goodreads.com/book/show/101842164-bared-to-you
Romance,https://www.goodreads.com/book/show/18078681-motorcycle-man
Romance,https://www.goodreads.com/book/show/13420351-shattered-glass
Romance,https://www.goodreads.com/book/show/13536860-fifty-shades-freed
Romance,https://www.goodreads.com/book/show/12820360-edenbrooke
Romance,https://www.goodreads.com/book/show/12925200-a-night-like-this
Romance,https://www.goodreads.com/book/show/12716613-the-witness
Romance,https://www.goodreads.com/book/show/12647642-love-unrehearsed
Romance,https://www.goodreads.com/book/show/11235783-about-that-night
Romance,https://www.goodreads.com/book/show/10993282-lover-reborn
Romance,https://www.goodreads.com/book/show/10790516-lothaire
Romance,https://www.goodreads.com/book/show/9995135-the-darkest-seduction
Romance,https://www.goodreads.com/book/show/12042279-darker-after-midnight
Romance,https://www.goodreads.com/book/show/7039218-once-burned
Romance,https://www.goodreads.com/book/show/17617277-real
Romance,https://www.goodreads.com/book/show/17407748-the-longest-ride
Romance,https://www.goodreads.com/book/show/17340050-losing-hope
Romance,https://www.goodreads.com/book/show/17314430-wait-for-you
Romance,https://www.goodreads.com/book/show/17201095-play-with-me
Romance,https://www.goodreads.com/book/show/17190226-surrender-your-love
Romance,https://www.goodreads.com/book/show/17158596-collide
Romance,https://www.goodreads.com/book/show/17156015-beauty-from-pain
Romance,https://www.goodreads.com/book/show/18149927-beneath-this-man
Romance,https://www.goodreads.com/book/show/16113791-the-coincidence-of-callie-kayden
Romance,https://www.goodreads.com/book/show/16102004-beautiful-bastard
Romance,https://www.goodreads.com/book/show/18297707-tangled
Romance,https://www.goodreads.com/book/show/16070903-fallen-too-far
Romance,https://www.goodreads.com/book/show/17571742-ten-tiny-breaths
Romance,https://www.goodreads.com/book/show/15795628-blackmoore
Romance,https://www.goodreads.com/book/show/15784909-this-girl
Romance,https://www.goodreads.com/book/show/15745950-walking-disaster
Romance,https://www.goodreads.com/book/show/101852652-entwined-with-you
Romance,https://www.goodreads.com/book/show/13600318-reckless
Romance,https://www.goodreads.com/book/show/13570854-lover-at-last
Romance,https://www.goodreads.com/book/show/13104080-unravel-me
Romance,https://www.goodreads.com/book/show/10429045-shatter-me
Romance,https://www.goodreads.com/book/show/22843341-stepbrother-dearest
Romance,https://www.goodreads.com/book/show/22471294-black-lies
Romance,https://www.goodreads.com/book/show/20504754-transcendence
Romance,https://www.goodreads.com/book/show/75988123-the-will
Romance,https://www.goodreads.com/book/show/19059695-the-backup-boyfriend
Romance,https://www.goodreads.com/book/show/18775297-sweet-filthy-boy
Romance,https://www.goodreads.com/book/show/32822135-archer-s-voice
Romance,https://www.goodreads.com/book/show/20421367-raw
Romance,https://www.goodreads.com/book/show/18304765-fighting-redemption
Romance,https://www.goodreads.com/book/show/19095025-play
Romance,https://www.goodreads.com/book/show/18104607-beautiful-oblivion
Romance,https://www.goodreads.com/book/show/18052985-romancing-the-duke
Romance,https://www.goodreads.com/book/show/30166123-crashed
Romance,https://www.goodreads.com/book/show/62967882-maybe-someday
Romance,https://www.goodreads.com/book/show/17788401-ugly-love
Romance,https://www.goodreads.com/book/show/18115061-before-jamaica-lane
Romance,https://www.goodreads.com/book/show/18108281-the-king
Romance,https://www.goodreads.com/book/show/17159944-shield-of-winter
Romance,https://www.goodreads.com/book/show/16247792-gabriel-s-redemption
Romance,https://www.goodreads.com/book/show/11710373-written-in-my-own-heart-s-blood
Romance,https://www.goodreads.com/book/show/18505804-tease
Romance,https://www.goodreads.com/book/show/17254035-foreplay
Romance,https://www.goodreads.com/book/show/22013083-fall-to-pieces
Romance,https://www.goodreads.com/book/show/20808476-break-my-fall
Romance,https://www.goodreads.com/book/show/17558817-be-with-me
Romance,https://www.goodreads.com/book/show/17314430-wait-for-you
Romance,https://www.goodreads.com/book/show/21843117-scoring-wilder
Romance,https://www.goodreads.com/book/show/20625686-full-measures
Romance,https://www.goodreads.com/book/show/16113791-the-coincidence-of-callie-kayden
Romance,https://www.goodreads.com/book/show/15993374-charade
Romance,https://www.goodreads.com/book/show/15717876-the-secret-of-ella-and-micha
Romance,https://www.goodreads.com/book/show/25802884-hollywood-dirt
Romance,https://www.goodreads.com/book/show/59754566-him
Romance,https://www.goodreads.com/book/show/25644601-grey
Romance,https://www.goodreads.com/book/show/25564446-the-air-he-breathes
Romance,https://www.goodreads.com/book/show/45484397-the-deal
Romance,https://www.goodreads.com/book/show/23355069-hero
Romance,https://www.goodreads.com/book/show/23341855-ride-steady
Romance,https://www.goodreads.com/book/show/23281906-the-liar
Romance,https://www.goodreads.com/book/show/23270403-consolation
Romance,https://www.goodreads.com/book/show/23252517-the-law-of-moses
Romance,https://www.goodreads.com/book/show/22895264-wicked
Romance,https://www.goodreads.com/book/show/22717015-beautiful-redemption
Romance,https://www.goodreads.com/book/show/34324605-confess
Romance,https://www.goodreads.com/book/show/22107214-souls-unfractured
Romance,https://www.goodreads.com/book/show/21849362-the-shadows
Romance,https://www.goodreads.com/book/show/20665064-the-secret-of-pembrooke-park
Romance,https://www.goodreads.com/book/show/23200620-thoughtful
Romance,https://www.goodreads.com/book/show/18461986-deep
Romance,https://www.goodreads.com/book/show/101857683-captivated-by-you
Romance,https://www.goodreads.com/book/show/17828895-never-judge-a-lady-by-her-cover
Romance,https://www.goodreads.com/book/show/57983726-irresistible-error
Romance,https://www.goodreads.com/book/show/40748777-flock
Romance,https://www.goodreads.com/book/show/225088565-deviant-king
Romance,https://www.goodreads.com/book/show/58124274-corrupt
Romance,https://www.goodreads.com/book/show/49084724-credence
Romance,https://www.goodreads.com/book/show/25507389-priest
Romance,https://www.goodreads.com/book/show/13536860-fifty-shades-freed
Romance,https://www.goodreads.com/book/show/11857408-fifty-shades-darker
Romance,https://www.goodreads.com/book/show/50659467-a-court-of-thorns-and-roses
Romance,https://www.goodreads.com/book/show/61326735-love-theoretically
Romance,https://www.goodreads.com/book/show/56554626-the-ex-hex
Romance,https://www.goodreads.com/book/show/210215571-color-me-with-your-love
Romance,https://www.goodreads.com/book/show/123168047-acordo-sombrio
Romance,https://www.goodreads.com/book/show/131891522-meu-professor-irresist-vel
Romance,https://www.goodreads.com/book/show/62907235-sleighed
Romance,https://www.goodreads.com/book/show/62673178-alcateia
Romance,https://www.goodreads.com/book/show/61165650-o-meu-dono
Romance,https://www.goodreads.com/book/show/60647287-encontro-s-cegas
Romance,https://www.goodreads.com/book/show/45184425-digo-te-amo-pra-todos-que-me-fodem-bem
Romance,https://www.goodreads.com/book/show/31222484-gardenia
Romance,https://www.goodreads.com/book/show/27213238-the-hating-game
Romance,https://www.goodreads.com/book/show/33361546-all-the-lies
Romance,https://www.goodreads.com/book/show/33271162-sidetracked
Romance,https://www.goodreads.com/book/show/33131867-the-risk
Romance,https://www.goodreads.com/book/show/58664017-heist-extra-18
Romance,https://www.goodreads.com/book/show/60914704-merciless-punks
Romance,https://www.goodreads.com/book/show/59571699-love-on-the-brain
Romance,https://www.goodreads.com/book/show/60579828-whiteout
Romance,https://www.goodreads.com/book/show/45756920-the-mistake
Romance,https://www.goodreads.com/book/show/10970532-the-siren
Romance,https://www.goodreads.com/book/show/41021967-punk-57
Romance,https://www.goodreads.com/book/show/30839185-vicious
Romance,https://www.goodreads.com/book/show/25797013-the-paper-swan
Romance,https://www.goodreads.com/book/show/26721568-the-problem-with-forever
Romance,https://www.goodreads.com/book/show/10194514-pushing-the-limits
Romance,https://www.goodreads.com/book/show/41450662-the-kiss-thief
Romance,https://www.goodreads.com/book/show/28678119-paper-princess
Romance,https://www.goodreads.com/book/show/52003821-bound-by-hatred
Romance,https://www.goodreads.com/book/show/51661616-bound-by-duty
Romance,https://www.goodreads.com/book/show/51525075-bound-by-honor
Romance,https://www.goodreads.com/book/show/50659468-a-court-of-mist-and-fury
Romance,https://www.goodreads.com/book/show/200260200-the-dare
Romance,https://www.goodreads.com/book/show/60043637-the-reading-club-1
Romance,https://www.goodreads.com/book/show/56574777-a-lady-of-rooksgrave-manor
Romance,https://www.goodreads.com/book/show/57531046-indestructible
Romance,https://www.goodreads.com/book/show/28195608-dirty-ugly-toy
Romance,https://www.goodreads.com/book/show/45023611-the-roommate
Romance,https://www.goodreads.com/book/show/17831614-beautiful-player
Romance,https://www.goodreads.com/book/show/55845539-immoral-confessions
Romance,https://www.goodreads.com/book/show/51416396-sea-of-ruin
Romance,https://www.goodreads.com/book/show/45023611-the-roommate
Romance,https://www.goodreads.com/book/show/35560673-born-darkly
Romance,https://www.goodreads.com/book/show/58777808-kept-by-the-beast
Romance,https://www.goodreads.com/book/show/40613322-the-maddest-obsession
Romance,https://www.goodreads.com/book/show/58762117-to-love-jason-thorn
